;ATR;ATR;ATR;ATR;ATR;ATR;ATR;ATR;ATR;AT Daily Average <=5;AT Daily Average <=5;AT Daily Average <=5;AT Daily Average <=5;AT Daily Average <=5;AT Daily Average <=5;AT Daily Average <=5;AT Daily Average <=5;AT Daily Average <=5;5 < AT Daily Average <=11;5 < AT Daily Average <=11;5 < AT Daily Average <=11;5 < AT Daily Average <=11;5 < AT Daily Average <=11;5 < AT Daily Average <=11;5 < AT Daily Average <=11;5 < AT Daily Average <=11;5 < AT Daily Average <=11;11 < AT Daily Average <=14;11 < AT Daily Average <=14;11 < AT Daily Average <=14;11 < AT Daily Average <=14;11 < AT Daily Average <=14;11 < AT Daily Average <=14;11 < AT Daily Average <=14;11 < AT Daily Average <=14;11 < AT Daily Average <=14;14 < AT Daily Average <=18;14 < AT Daily Average <=18;14 < AT Daily Average <=18;14 < AT Daily Average <=18;14 < AT Daily Average <=18;14 < AT Daily Average <=18;14 < AT Daily Average <=18;14 < AT Daily Average <=18;14 < AT Daily Average <=18;AT Daily Average >18;AT Daily Average >18;AT Daily Average >18;AT Daily Average >18;AT Daily Average >18;AT Daily Average >18;AT Daily Average >18;AT Daily Average >18;AT Daily Average >18
2017-11-07 19:23:00;0.0;1.0;0.0;0.0;0.333333333333;0.666666666667;1.0;8.12999995551;8.5;0.0;1.0;0.0;0.0;0.0;1.0;1.0;4.71000003815;4.8;0.0;1.0;0.0;0.0;0.0;1.0;1.0;7.05999994278;9.4;0.0;1.0;0.0;0.0;1.0;0.0;1.0;12.6199998856;11.3;;;;;;;;;;;;;;;;;;
2017-11-07 19:24:00;0.0;1.0;0.0;0.0;0.333333333333;0.666666666667;1.0;8.13999986648;8.5;0.0;1.0;0.0;0.0;0.0;1.0;1.0;4.71000003815;4.8;0.0;1.0;0.0;0.0;0.0;1.0;1.0;7.05999994278;9.4;0.0;1.0;0.0;0.0;1.0;0.0;1.0;12.6499996185;11.3;;;;;;;;;;;;;;;;;;
2017-11-07 19:25:00;0.333333333333;1.0;0.0;0.0;0.333333333333;0.666666666667;1.0;8.13999986648;8.5;0.0;1.0;0.0;0.0;0.0;1.0;1.0;4.71000003815;4.8;1.0;1.0;0.0;0.0;0.0;1.0;1.0;7.05999994278;9.4;0.0;1.0;0.0;0.0;1.0;0.0;1.0;12.6499996185;11.3;;;;;;;;;;;;;;;;;;
2017-11-07 19:26:00;0.333333333333;1.0;0.0;0.0;0.333333333333;0.666666666667;1.0;8.14666668575;8.5;0.0;1.0;0.0;0.0;0.0;1.0;1.0;4.71000003815;4.8;1.0;1.0;0.0;0.0;0.0;1.0;1.0;7.03000020981;9.4;0.0;1.0;0.0;0.0;1.0;0.0;1.0;12.6999998093;11.3;;;;;;;;;;;;;;;;;;
2017-11-07 19:27:00;0.333333333333;1.0;0.0;0.0;0.333333333333;0.666666666667;1.0;8.14666668574;8.5;0.0;1.0;0.0;0.0;0.0;1.0;1.0;4.71000003815;4.8;1.0;1.0;0.0;0.0;0.0;1.0;1.0;7.05999994278;9.4;0.0;1.0;0.0;0.0;1.0;0.0;1.0;12.6700000763;11.3;;;;;;;;;;;;;;;;;;
2017-11-07 19:28:00;0.333333333333;1.0;0.0;0.0;0.333333333333;0.666666666667;1.0;8.16333341598;8.5;0.0;1.0;0.0;0.0;0.0;1.0;1.0;4.71000003815;4.8;1.0;1.0;0.0;0.0;0.0;1.0;1.0;7.05999994278;9.4;0.0;1.0;0.0;0.0;1.0;0.0;1.0;12.720000267;11.3;;;;;;;;;;;;;;;;;;
2017-11-07 19:29:00;0.333333333333;1.0;0.0;0.0;0.333333333333;0.666666666667;1.0;8.16333341598;8.5;0.0;1.0;0.0;0.0;0.0;1.0;1.0;4.71000003815;4.8;1.0;1.0;0.0;0.0;0.0;1.0;1.0;7.05999994278;9.4;0.0;1.0;0.0;0.0;1.0;0.0;1.0;12.720000267;11.3;;;;;;;;;;;;;;;;;;
2017-11-07 19:30:00;0.333333333333;1.0;0.0;0.0;0.333333333333;0.666666666667;1.0;8.16333341599;8.5;0.0;1.0;0.0;0.0;0.0;1.0;1.0;4.71000003815;4.8;1.0;1.0;0.0;0.0;0.0;1.0;1.0;7.03000020981;9.4;0.0;1.0;0.0;0.0;1.0;0.0;1.0;12.75;11.3;;;;;;;;;;;;;;;;;;
2017-11-07 19:31:00;0.333333333333;1.0;0.0;0.0;0.333333333333;0.666666666667;1.0;8.16333341598;8.5;0.0;1.0;0.0;0.0;0.0;1.0;1.0;4.71000003815;4.8;1.0;1.0;0.0;0.0;0.0;1.0;1.0;7.05999994278;9.4;0.0;1.0;0.0;0.0;1.0;0.0;1.0;12.720000267;11.3;;;;;;;;;;;;;;;;;;
2017-11-07 19:32:00;0.333333333333;1.0;0.0;0.0;0.333333333333;0.666666666667;1.0;8.17333332698;8.5;0.0;1.0;0.0;0.0;0.0;1.0;1.0;4.71000003815;4.8;1.0;1.0;0.0;0.0;0.0;1.0;1.0;7.05999994278;9.4;0.0;1.0;0.0;0.0;1.0;0.0;1.0;12.75;11.3;;;;;;;;;;;;;;;;;;
2017-11-07 19:33:00;0.333333333333;1.0;0.0;0.0;0.333333333333;0.666666666667;1.0;8.18000014624;8.5;0.0;1.0;0.0;0.0;0.0;1.0;1.0;4.71000003815;4.8;1.0;1.0;0.0;0.0;0.0;1.0;1.0;7.05999994278;9.4;0.0;1.0;0.0;0.0;1.0;0.0;1.0;12.7700004578;11.3;;;;;;;;;;;;;;;;;;
2017-11-07 19:34:00;0.333333333333;1.0;0.0;0.0;0.333333333333;0.666666666667;1.0;8.18000014624;8.5;0.0;1.0;0.0;0.0;0.0;1.0;1.0;4.71000003815;4.8;1.0;1.0;0.0;0.0;0.0;1.0;1.0;7.05999994278;9.4;0.0;1.0;0.0;0.0;1.0;0.0;1.0;12.7700004578;11.3;;;;;;;;;;;;;;;;;;
2017-11-07 19:35:00;0.333333333333;1.0;0.0;0.0;0.333333333333;0.666666666667;1.0;8.18000014624;8.5;0.0;1.0;0.0;0.0;0.0;1.0;1.0;4.71000003815;4.8;1.0;1.0;0.0;0.0;0.0;1.0;1.0;7.05999994278;9.4;0.0;1.0;0.0;0.0;1.0;0.0;1.0;12.7700004578;11.3;;;;;;;;;;;;;;;;;;
2017-11-07 19:36:00;0.333333333333;1.0;0.0;0.0;0.333333333333;0.666666666667;1.0;8.1933333079;8.5;0.0;1.0;0.0;0.0;0.0;1.0;1.0;4.71000003815;4.8;1.0;1.0;0.0;0.0;0.0;1.0;1.0;7.11999988556;9.4;0.0;1.0;0.0;0.0;1.0;0.0;1.0;12.75;11.3;;;;;;;;;;;;;;;;;;
2017-11-07 19:37:00;0.333333333333;1.0;0.0;0.0;0.333333333333;0.666666666667;1.0;8.19000021618;8.5;0.0;1.0;0.0;0.0;0.0;1.0;1.0;4.71000003815;4.8;1.0;1.0;0.0;0.0;0.0;1.0;1.0;7.09000015259;9.4;0.0;1.0;0.0;0.0;1.0;0.0;1.0;12.7700004578;11.3;;;;;;;;;;;;;;;;;;
2017-11-07 19:38:00;0.333333333333;1.0;0.0;0.0;0.333333333333;0.666666666667;1.0;8.20000012717;8.5;0.0;1.0;0.0;0.0;0.0;1.0;1.0;4.71000003815;4.8;1.0;1.0;0.0;0.0;0.0;1.0;1.0;7.11999988556;9.4;0.0;1.0;0.0;0.0;1.0;0.0;1.0;12.7700004578;11.3;;;;;;;;;;;;;;;;;;
2017-11-07 19:39:00;0.333333333333;1.0;0.0;0.0;0.333333333333;0.666666666667;1.0;8.19000021618;8.5;0.0;1.0;0.0;0.0;0.0;1.0;1.0;4.71000003815;4.8;1.0;1.0;0.0;0.0;0.0;1.0;1.0;7.09000015259;9.4;0.0;1.0;0.0;0.0;1.0;0.0;1.0;12.7700004578;11.3;;;;;;;;;;;;;;;;;;
2017-11-07 19:40:00;0.333333333333;1.0;0.0;0.0;0.333333333333;0.666666666667;1.0;8.20000012715;8.5;0.0;1.0;0.0;0.0;0.0;1.0;1.0;4.71000003815;4.8;1.0;1.0;0.0;0.0;0.0;1.0;1.0;7.09000015259;9.4;0.0;1.0;0.0;0.0;1.0;0.0;1.0;12.8000001907;11.3;;;;;;;;;;;;;;;;;;
2017-11-07 19:41:00;0.333333333333;1.0;0.0;0.0;0.333333333333;0.666666666667;1.0;8.20000012715;8.5;0.0;1.0;0.0;0.0;0.0;1.0;1.0;4.71000003815;4.8;1.0;1.0;0.0;0.0;0.0;1.0;1.0;7.09000015259;9.4;0.0;1.0;0.0;0.0;1.0;0.0;1.0;12.8000001907;11.3;;;;;;;;;;;;;;;;;;
2017-11-07 19:42:00;0.333333333333;1.0;0.0;0.0;0.333333333333;0.666666666667;1.0;8.19000005721;8.5;0.0;1.0;0.0;0.0;0.0;1.0;1.0;4.71000003815;4.8;1.0;1.0;0.0;0.0;0.0;1.0;1.0;7.05999994278;9.4;0.0;1.0;0.0;0.0;1.0;0.0;1.0;12.8000001907;11.3;;;;;;;;;;;;;;;;;;
2017-11-07 19:43:00;0.333333333333;1.0;0.0;0.0;0.333333333333;0.666666666667;1.0;8.18000014622;8.5;0.0;1.0;0.0;0.0;0.0;1.0;1.0;4.71000003815;4.8;1.0;1.0;0.0;0.0;0.0;1.0;1.0;7.03000020981;9.4;0.0;1.0;0.0;0.0;1.0;0.0;1.0;12.8000001907;11.3;;;;;;;;;;;;;;;;;;
2017-11-07 19:44:00;0.333333333333;1.0;0.0;0.0;0.333333333333;0.666666666667;1.0;8.18333339691;8.5;0.0;1.0;0.0;0.0;0.0;1.0;1.0;4.71000003815;4.8;1.0;1.0;0.0;0.0;0.0;1.0;1.0;7.01000022888;9.4;0.0;1.0;0.0;0.0;1.0;0.0;1.0;12.8299999237;11.3;;;;;;;;;;;;;;;;;;
2017-11-07 19:45:00;0.333333333333;1.0;0.0;0.0;0.333333333333;0.666666666667;1.0;8.16333325704;8.5;0.0;1.0;0.0;0.0;0.0;1.0;1.0;4.71000003815;4.8;1.0;1.0;0.0;0.0;0.0;1.0;1.0;6.94999980927;9.4;0.0;1.0;0.0;0.0;1.0;0.0;1.0;12.8299999237;11.3;;;;;;;;;;;;;;;;;;
2017-11-07 19:46:00;0.333333333333;1.0;0.0;0.0;0.333333333333;0.666666666667;1.0;8.14333343507;8.5;0.0;1.0;0.0;0.0;0.0;1.0;1.0;4.71000003815;4.8;1.0;1.0;0.0;0.0;0.0;1.0;1.0;6.86999988556;9.4;0.0;1.0;0.0;0.0;1.0;0.0;1.0;12.8500003815;11.3;;;;;;;;;;;;;;;;;;
2017-11-07 19:47:00;0.333333333333;1.0;0.0;0.0;0.333333333333;0.666666666667;1.0;8.08666674295;8.5;0.0;1.0;0.0;0.0;0.0;1.0;1.0;4.71000003815;4.8;1.0;1.0;0.0;0.0;0.0;1.0;1.0;6.67000007629;9.4;0.0;1.0;0.0;0.0;1.0;0.0;1.0;12.8800001144;11.3;;;;;;;;;;;;;;;;;;
2017-11-07 19:48:00;0.333333333333;1.0;0.0;0.0;0.333333333333;0.666666666667;1.0;7.98000001907;8.5;0.0;1.0;0.0;0.0;0.0;1.0;1.0;4.71000003815;4.8;1.0;1.0;0.0;0.0;0.0;1.0;1.0;6.40000009537;9.4;0.0;1.0;0.0;0.0;1.0;0.0;1.0;12.8299999237;11.3;;;;;;;;;;;;;;;;;;
2017-11-07 19:49:00;0.333333333333;1.0;0.0;0.0;0.333333333333;0.666666666667;1.0;7.90666659673;8.5;0.0;1.0;0.0;0.0;0.0;1.0;1.0;4.71000003815;4.8;1.0;1.0;0.0;0.0;0.0;1.0;1.0;6.17999982834;9.4;0.0;1.0;0.0;0.0;1.0;0.0;1.0;12.8299999237;11.3;;;;;;;;;;;;;;;;;;
2017-11-07 19:50:00;0.333333333333;1.0;0.0;0.0;0.333333333333;0.666666666667;1.0;7.86666679381;8.5;0.0;1.0;0.0;0.0;0.0;1.0;1.0;4.71000003815;4.8;1.0;1.0;0.0;0.0;0.0;1.0;1.0;6.09000015259;9.4;0.0;1.0;0.0;0.0;1.0;0.0;1.0;12.8000001907;11.3;;;;;;;;;;;;;;;;;;
2017-11-07 19:51:00;0.333333333333;1.0;0.0;0.0;0.333333333333;0.666666666667;1.0;7.84000015258;8.5;0.0;1.0;0.0;0.0;0.0;1.0;1.0;4.71000003815;4.8;1.0;1.0;0.0;0.0;0.0;1.0;1.0;6.01000022888;9.4;0.0;1.0;0.0;0.0;1.0;0.0;1.0;12.8000001907;11.3;;;;;;;;;;;;;;;;;;
2017-11-07 19:52:00;0.333333333333;1.0;0.0;0.0;0.333333333333;0.666666666667;1.0;7.83000008264;8.5;0.0;1.0;0.0;0.0;0.0;1.0;1.0;4.71000003815;4.8;1.0;1.0;0.0;0.0;0.0;1.0;1.0;5.98000001907;9.4;0.0;1.0;0.0;0.0;1.0;0.0;1.0;12.8000001907;11.3;;;;;;;;;;;;;;;;;;
2017-11-07 19:53:00;0.333333333333;1.0;0.0;0.0;0.333333333333;0.666666666667;1.0;7.83000008264;8.5;0.0;1.0;0.0;0.0;0.0;1.0;1.0;4.71000003815;4.8;1.0;1.0;0.0;0.0;0.0;1.0;1.0;5.98000001907;9.4;0.0;1.0;0.0;0.0;1.0;0.0;1.0;12.8000001907;11.3;;;;;;;;;;;;;;;;;;
2017-11-07 19:54:00;0.333333333333;1.0;0.0;0.0;0.333333333333;0.666666666667;1.0;7.81000010174;8.5;0.0;1.0;0.0;0.0;0.0;1.0;1.0;4.71000003815;4.8;1.0;1.0;0.0;0.0;0.0;1.0;1.0;5.94999980927;9.4;0.0;1.0;0.0;0.0;1.0;0.0;1.0;12.7700004578;11.3;;;;;;;;;;;;;;;;;;
2017-11-07 19:55:00;0.333333333333;1.0;0.0;0.0;0.333333333333;0.666666666667;1.0;7.82000017167;8.5;0.0;1.0;0.0;0.0;0.0;1.0;1.0;4.71000003815;4.8;1.0;1.0;0.0;0.0;0.0;1.0;1.0;5.98000001907;9.4;0.0;1.0;0.0;0.0;1.0;0.0;1.0;12.7700004578;11.3;;;;;;;;;;;;;;;;;;
2017-11-07 19:56:00;0.333333333333;1.0;0.0;0.0;0.333333333333;0.666666666667;1.0;7.82000001271;8.5;0.0;1.0;0.0;0.0;0.0;1.0;1.0;4.71000003815;4.8;1.0;1.0;0.0;0.0;0.0;1.0;1.0;5.94999980927;9.4;0.0;1.0;0.0;0.0;1.0;0.0;1.0;12.8000001907;11.3;;;;;;;;;;;;;;;;;;
2017-11-07 19:57:00;0.333333333333;1.0;0.0;0.0;0.333333333333;0.666666666667;1.0;7.82999992371;8.5;0.0;1.0;0.0;0.0;0.0;1.0;1.0;4.71000003815;4.8;1.0;1.0;0.0;0.0;0.0;1.0;1.0;5.94999980927;9.4;0.0;1.0;0.0;0.0;1.0;0.0;1.0;12.8299999237;11.3;;;;;;;;;;;;;;;;;;
2017-11-07 19:58:00;0.333333333333;1.0;0.0;0.0;0.333333333333;0.666666666667;1.0;7.8233332634;8.5;0.0;1.0;0.0;0.0;0.0;1.0;1.0;4.71000003815;4.8;1.0;1.0;0.0;0.0;0.0;1.0;1.0;5.92999982834;9.4;0.0;1.0;0.0;0.0;1.0;0.0;1.0;12.8299999237;11.3;;;;;;;;;;;;;;;;;;
2017-11-07 19:59:00;0.333333333333;1.0;0.0;0.0;0.333333333333;0.666666666667;1.0;7.79666662216;8.5;0.0;1.0;0.0;0.0;0.0;1.0;1.0;4.71000003815;4.8;1.0;1.0;0.0;0.0;0.0;1.0;1.0;5.92999982834;9.4;0.0;1.0;0.0;0.0;1.0;0.0;1.0;12.75;11.3;;;;;;;;;;;;;;;;;;
2017-11-07 20:00:00;0.333333333333;1.0;0.0;0.0;0.333333333333;0.666666666667;1.0;7.77666680017;8.5;0.0;1.0;0.0;0.0;0.0;1.0;1.0;4.71000003815;4.8;1.0;1.0;0.0;0.0;0.0;1.0;1.0;5.90000009537;9.4;0.0;1.0;0.0;0.0;1.0;0.0;1.0;12.720000267;11.3;;;;;;;;;;;;;;;;;;
2017-11-07 20:01:00;0.333333333333;1.0;0.0;0.0;0.333333333333;0.666666666667;1.0;7.759999911;8.5;0.0;1.0;0.0;0.0;0.0;1.0;1.0;4.71000003815;4.8;1.0;1.0;0.0;0.0;0.0;1.0;1.0;5.86999988556;9.4;0.0;1.0;0.0;0.0;1.0;0.0;1.0;12.6999998093;11.3;;;;;;;;;;;;;;;;;;
2017-11-07 20:02:00;0.333333333333;1.0;0.0;0.0;0.333333333333;0.666666666667;1.0;7.74333318074;8.5;0.0;1.0;0.0;0.0;0.0;1.0;1.0;4.71000003815;4.8;1.0;1.0;0.0;0.0;0.0;1.0;1.0;5.86999988556;9.4;0.0;1.0;0.0;0.0;1.0;0.0;1.0;12.6499996185;11.3;;;;;;;;;;;;;;;;;;
2017-11-07 20:03:00;0.333333333333;1.0;0.0;0.0;0.333333333333;0.666666666667;1.0;7.73333326975;8.5;0.0;1.0;0.0;0.0;0.0;1.0;1.0;4.71000003815;4.8;1.0;1.0;0.0;0.0;0.0;1.0;1.0;5.84000015259;9.4;0.0;1.0;0.0;0.0;1.0;0.0;1.0;12.6499996185;11.3;;;;;;;;;;;;;;;;;;
2017-11-07 20:04:00;0.333333333333;1.0;0.0;0.0;0.333333333333;0.666666666667;1.0;7.72666660944;8.5;0.0;1.0;0.0;0.0;0.0;1.0;1.0;4.71000003815;4.8;1.0;1.0;0.0;0.0;0.0;1.0;1.0;5.82000017166;9.4;0.0;1.0;0.0;0.0;1.0;0.0;1.0;12.6499996185;11.3;;;;;;;;;;;;;;;;;;
2017-11-07 20:05:00;0.333333333333;1.0;0.0;0.0;0.333333333333;0.666666666667;1.0;7.73333326975;8.5;0.0;1.0;0.0;0.0;0.0;1.0;1.0;4.71000003815;4.8;1.0;1.0;0.0;0.0;0.0;1.0;1.0;5.84000015259;9.4;0.0;1.0;0.0;0.0;1.0;0.0;1.0;12.6499996185;11.3;;;;;;;;;;;;;;;;;;
2017-11-07 20:06:00;0.333333333333;1.0;0.0;0.0;0.333333333333;0.666666666667;1.0;7.72666660944;8.5;0.0;1.0;0.0;0.0;0.0;1.0;1.0;4.71000003815;4.8;1.0;1.0;0.0;0.0;0.0;1.0;1.0;5.82000017166;9.4;0.0;1.0;0.0;0.0;1.0;0.0;1.0;12.6499996185;11.3;;;;;;;;;;;;;;;;;;
2017-11-07 20:07:00;0.333333333333;1.0;0.0;0.0;0.333333333333;0.666666666667;1.0;7.73333326977;8.5;0.0;1.0;0.0;0.0;0.0;1.0;1.0;4.71000003815;4.8;1.0;1.0;0.0;0.0;0.0;1.0;1.0;5.78999996185;9.4;0.0;1.0;0.0;0.0;1.0;0.0;1.0;12.6999998093;11.3;;;;;;;;;;;;;;;;;;
2017-11-07 20:08:00;0.333333333333;1.0;0.0;0.0;0.333333333333;0.666666666667;1.0;7.7433333397;8.5;0.0;1.0;0.0;0.0;0.0;1.0;1.0;4.71000003815;4.8;1.0;1.0;0.0;0.0;0.0;1.0;1.0;5.82000017166;9.4;0.0;1.0;0.0;0.0;1.0;0.0;1.0;12.6999998093;11.3;;;;;;;;;;;;;;;;;;
2017-11-07 20:09:00;0.333333333333;1.0;0.0;0.0;0.333333333333;0.666666666667;1.0;7.75666681925;8.5;0.0;1.0;0.0;0.0;0.0;1.0;1.0;4.71000003815;4.8;1.0;1.0;0.0;0.0;0.0;1.0;1.0;5.84000015259;9.4;0.0;1.0;0.0;0.0;1.0;0.0;1.0;12.720000267;11.3;;;;;;;;;;;;;;;;;;
2017-11-07 20:10:00;0.333333333333;1.0;0.0;0.0;0.333333333333;0.666666666667;1.0;7.75000000001;8.5;0.0;1.0;0.0;0.0;0.0;1.0;1.0;4.71000003815;4.8;1.0;1.0;0.0;0.0;0.0;1.0;1.0;5.84000015259;9.4;0.0;1.0;0.0;0.0;1.0;0.0;1.0;12.6999998093;11.3;;;;;;;;;;;;;;;;;;
2017-11-07 20:11:00;0.333333333333;1.0;0.0;0.0;0.333333333333;0.666666666667;1.0;7.75666681925;8.5;0.0;1.0;0.0;0.0;0.0;1.0;1.0;4.71000003815;4.8;1.0;1.0;0.0;0.0;0.0;1.0;1.0;5.84000015259;9.4;0.0;1.0;0.0;0.0;1.0;0.0;1.0;12.720000267;11.3;;;;;;;;;;;;;;;;;;
2017-11-07 20:12:00;0.333333333333;1.0;0.0;0.0;0.333333333333;0.666666666667;1.0;7.77666664124;8.5;0.0;1.0;0.0;0.0;0.0;1.0;1.0;4.71000003815;4.8;1.0;1.0;0.0;0.0;0.0;1.0;1.0;5.86999988556;9.4;0.0;1.0;0.0;0.0;1.0;0.0;1.0;12.75;11.3;;;;;;;;;;;;;;;;;;
2017-11-07 20:13:00;0.333333333333;1.0;0.0;0.0;0.333333333333;0.666666666667;1.0;7.7833334605;8.5;0.0;1.0;0.0;0.0;0.0;1.0;1.0;4.71000003815;4.8;1.0;1.0;0.0;0.0;0.0;1.0;1.0;5.86999988556;9.4;0.0;1.0;0.0;0.0;1.0;0.0;1.0;12.7700004578;11.3;;;;;;;;;;;;;;;;;;
2017-11-07 20:14:00;0.333333333333;1.0;0.0;0.0;0.333333333333;0.666666666667;1.0;7.7833334605;8.5;0.0;1.0;0.0;0.0;0.0;1.0;1.0;4.71000003815;4.8;1.0;1.0;0.0;0.0;0.0;1.0;1.0;5.86999988556;9.4;0.0;1.0;0.0;0.0;1.0;0.0;1.0;12.7700004578;11.3;;;;;;;;;;;;;;;;;;
2017-11-07 20:15:00;0.333333333333;1.0;0.0;0.0;0.333333333333;0.666666666667;1.0;7.77666664124;8.5;0.0;1.0;0.0;0.0;0.0;1.0;1.0;4.71000003815;4.8;1.0;1.0;0.0;0.0;0.0;1.0;1.0;5.86999988556;9.4;0.0;1.0;0.0;0.0;1.0;0.0;1.0;12.75;11.3;;;;;;;;;;;;;;;;;;
2017-11-07 20:16:00;0.333333333333;1.0;0.0;0.0;0.333333333333;0.666666666667;1.0;7.78666671117;8.5;0.0;1.0;0.0;0.0;0.0;1.0;1.0;4.71000003815;4.8;1.0;1.0;0.0;0.0;0.0;1.0;1.0;5.90000009537;9.4;0.0;1.0;0.0;0.0;1.0;0.0;1.0;12.75;11.3;;;;;;;;;;;;;;;;;;
2017-11-07 20:17:00;0.333333333333;1.0;0.0;0.0;0.333333333333;0.666666666667;1.0;7.80333328247;8.5;0.0;1.0;0.0;0.0;0.0;1.0;1.0;4.71000003815;4.8;1.0;1.0;0.0;0.0;0.0;1.0;1.0;5.94999980927;9.4;0.0;1.0;0.0;0.0;1.0;0.0;1.0;12.75;11.3;;;;;;;;;;;;;;;;;;
2017-11-07 20:18:00;0.333333333333;1.0;0.0;0.0;0.333333333333;0.666666666667;1.0;7.79666662217;8.5;0.0;1.0;0.0;0.0;0.0;1.0;1.0;4.71000003815;4.8;1.0;1.0;0.0;0.0;0.0;1.0;1.0;5.98000001907;9.4;0.0;1.0;0.0;0.0;1.0;0.0;1.0;12.6999998093;11.3;;;;;;;;;;;;;;;;;;
2017-11-07 20:19:00;0.333333333333;1.0;0.0;0.0;0.333333333333;0.666666666667;1.0;7.79666662217;8.5;0.0;1.0;0.0;0.0;0.0;1.0;1.0;4.71000003815;4.8;1.0;1.0;0.0;0.0;0.0;1.0;1.0;5.98000001907;9.4;0.0;1.0;0.0;0.0;1.0;0.0;1.0;12.6999998093;11.3;;;;;;;;;;;;;;;;;;
2017-11-07 20:20:00;0.333333333333;1.0;0.0;0.0;0.333333333333;0.666666666667;1.0;7.80666669211;8.5;0.0;1.0;0.0;0.0;0.0;1.0;1.0;4.71000003815;4.8;1.0;1.0;0.0;0.0;0.0;1.0;1.0;6.01000022888;9.4;0.0;1.0;0.0;0.0;1.0;0.0;1.0;12.6999998093;11.3;;;;;;;;;;;;;;;;;;
2017-11-07 20:21:00;0.333333333333;1.0;0.0;0.0;0.333333333333;0.666666666667;1.0;7.79666678111;8.5;0.0;1.0;0.0;0.0;0.0;1.0;1.0;4.71000003815;4.8;1.0;1.0;0.0;0.0;0.0;1.0;1.0;6.01000022888;9.4;0.0;1.0;0.0;0.0;1.0;0.0;1.0;12.6700000763;11.3;;;;;;;;;;;;;;;;;;
2017-11-07 20:22:00;0.333333333333;1.0;0.0;0.0;0.333333333333;0.666666666667;1.0;7.78999996184;8.5;0.0;1.0;0.0;0.0;0.0;1.0;1.0;4.71000003815;4.8;1.0;1.0;0.0;0.0;0.0;1.0;1.0;6.01000022888;9.4;0.0;1.0;0.0;0.0;1.0;0.0;1.0;12.6499996185;11.3;;;;;;;;;;;;;;;;;;
2017-11-07 20:23:00;0.333333333333;1.0;0.0;0.0;0.333333333333;0.666666666667;1.0;7.78999996184;8.5;0.0;1.0;0.0;0.0;0.0;1.0;1.0;4.71000003815;4.8;1.0;1.0;0.0;0.0;0.0;1.0;1.0;6.01000022888;9.4;0.0;1.0;0.0;0.0;1.0;0.0;1.0;12.6499996185;11.3;;;;;;;;;;;;;;;;;;
2017-11-07 20:24:00;0.333333333333;1.0;0.0;0.0;0.333333333333;0.666666666667;1.0;7.80666669211;8.5;0.0;1.0;0.0;0.0;0.0;1.0;1.0;4.71000003815;4.8;1.0;1.0;0.0;0.0;0.0;1.0;1.0;6.01000022888;9.4;0.0;1.0;0.0;0.0;1.0;0.0;1.0;12.6999998093;11.3;;;;;;;;;;;;;;;;;;
2017-11-07 20:25:00;0.333333333333;1.0;0.0;0.0;0.333333333333;0.666666666667;1.0;7.8166666031;8.5;0.0;1.0;0.0;0.0;0.0;1.0;1.0;4.71000003815;4.8;1.0;1.0;0.0;0.0;0.0;1.0;1.0;6.03999996185;9.4;0.0;1.0;0.0;0.0;1.0;0.0;1.0;12.6999998093;11.3;;;;;;;;;;;;;;;;;;
2017-11-07 20:26:00;0.333333333333;1.0;0.0;0.0;0.333333333333;0.666666666667;1.0;7.8166666031;8.5;0.0;1.0;0.0;0.0;0.0;1.0;1.0;4.71000003815;4.8;1.0;1.0;0.0;0.0;0.0;1.0;1.0;6.03999996185;9.4;0.0;1.0;0.0;0.0;1.0;0.0;1.0;12.6999998093;11.3;;;;;;;;;;;;;;;;;;
2017-11-07 20:27:00;0.333333333333;1.0;0.0;0.0;0.333333333333;0.666666666667;1.0;7.83000024161;8.5;0.0;1.0;0.0;0.0;0.0;1.0;1.0;4.71000003815;4.8;1.0;1.0;0.0;0.0;0.0;1.0;1.0;6.01000022888;9.4;0.0;1.0;0.0;0.0;1.0;0.0;1.0;12.7700004578;11.3;;;;;;;;;;;;;;;;;;
2017-11-07 20:28:00;0.333333333333;1.0;0.0;0.0;0.333333333333;0.666666666667;1.0;7.84000015258;8.5;0.0;1.0;0.0;0.0;0.0;1.0;1.0;4.71000003815;4.8;1.0;1.0;0.0;0.0;0.0;1.0;1.0;6.01000022888;9.4;0.0;1.0;0.0;0.0;1.0;0.0;1.0;12.8000001907;11.3;;;;;;;;;;;;;;;;;;
2017-11-07 20:29:00;0.333333333333;1.0;0.0;0.0;0.333333333333;0.666666666667;1.0;7.85666688284;8.5;0.0;1.0;0.0;0.0;0.0;1.0;1.0;4.71000003815;4.8;1.0;1.0;0.0;0.0;0.0;1.0;1.0;6.01000022888;9.4;0.0;1.0;0.0;0.0;1.0;0.0;1.0;12.8500003815;11.3;;;;;;;;;;;;;;;;;;
2017-11-07 20:30:00;0.333333333333;1.0;0.0;0.0;0.333333333333;0.666666666667;1.0;7.84666681291;8.5;0.0;1.0;0.0;0.0;0.0;1.0;1.0;4.71000003815;4.8;1.0;1.0;0.0;0.0;0.0;1.0;1.0;5.98000001907;9.4;0.0;1.0;0.0;0.0;1.0;0.0;1.0;12.8500003815;11.3;;;;;;;;;;;;;;;;;;
