;ATR;ATR;ATR;ATR;ATR;ATR;AT Daily Average <=5;AT Daily Average <=5;AT Daily Average <=5;AT Daily Average <=5;AT Daily Average <=5;AT Daily Average <=5;5 < AT Daily Average <=11;5 < AT Daily Average <=11;5 < AT Daily Average <=11;5 < AT Daily Average <=11;5 < AT Daily Average <=11;5 < AT Daily Average <=11;11 < AT Daily Average <=14;11 < AT Daily Average <=14;11 < AT Daily Average <=14;11 < AT Daily Average <=14;11 < AT Daily Average <=14;11 < AT Daily Average <=14;14 < AT Daily Average <=18;14 < AT Daily Average <=18;14 < AT Daily Average <=18;14 < AT Daily Average <=18;14 < AT Daily Average <=18;14 < AT Daily Average <=18;AT Daily Average >18;AT Daily Average >18;AT Daily Average >18;AT Daily Average >18;AT Daily Average >18;AT Daily Average >18
2017-08-17 17:10:00;0.0655270655271;0.0655270655271;0.219373219373;0.219373219373;14.3276353114;10.9173789174;0.0;0.0;0.0128205128205;0.0128205128205;1.63820511845;0.221794871795;0.0392156862745;0.0392156862745;0.0980392156863;0.0980392156863;10.1507843382;7.71568627451;0.0789473684211;0.0789473684211;0.421052631579;0.421052631579;16.9478946479;12.4657894737;0.109090909091;0.109090909091;0.454545454545;0.454545454545;20.7852726333;16.2509090909;0.128205128205;0.128205128205;0.320512820513;0.320512820513;26.6491025783;21.2846153846
2017-08-17 17:11:00;0.0655270655271;0.0655270655271;0.225071225071;0.225071225071;14.1746153884;10.7945868946;0.0;0.0;0.0126582278481;0.0126582278481;1.52797466492;0.0886075949367;0.0392156862745;0.0392156862745;0.0980392156863;0.0980392156863;10.0737255323;7.68725490196;0.0789473684211;0.0789473684211;0.447368421053;0.447368421053;16.9160525918;12.4289473684;0.109090909091;0.109090909091;0.454545454545;0.454545454545;20.8280000167;16.2436363636;0.12987012987;0.12987012987;0.337662337662;0.337662337662;26.4767532349;21.1961038961
2017-08-17 17:12:00;0.0653409090909;0.0653409090909;0.230113636364;0.230113636364;14.2896591473;10.8553977273;0.0;0.0;0.025641025641;0.025641025641;1.54641028277;0.0730769230769;0.0388349514563;0.0388349514563;0.106796116505;0.106796116505;10.1339805707;7.72233009709;0.0769230769231;0.0769230769231;0.435897435897;0.435897435897;16.969230921;12.441025641;0.127272727273;0.127272727273;0.472727272727;0.472727272727;20.7716364078;16.2581818182;0.116883116883;0.116883116883;0.324675324675;0.324675324675;26.7701300087;21.3064935065
2017-08-17 17:13:00;0.0662824207493;0.0662824207493;0.219020172911;0.219020172911;14.1789337241;10.7703170029;0.0;0.0;0.0128205128205;0.0128205128205;1.64897437746;0.229487179487;0.0388349514563;0.0388349514563;0.106796116505;0.106796116505;10.1383494917;7.69805825243;0.0789473684211;0.0789473684211;0.447368421053;0.447368421053;16.8771054624;12.4184210526;0.12962962963;0.12962962963;0.444444444444;0.444444444444;20.69000004;16.2703703704;0.121621621622;0.121621621622;0.310810810811;0.310810810811;26.8733782899;21.2972972973
2017-08-17 17:14:00;0.0653409090909;0.0653409090909;0.232954545455;0.232954545455;14.3416477316;10.9457386364;0.0;0.0;0.012987012987;0.012987012987;1.56233768239;0.181818181818;0.0392156862745;0.0392156862745;0.117647058824;0.117647058824;10.0988235566;7.70588235294;0.0769230769231;0.0769230769231;0.435897435897;0.435897435897;16.9184614333;12.441025641;0.125;0.125;0.482142857143;0.482142857143;20.8101785523;16.275;0.115384615385;0.115384615385;0.320512820513;0.320512820513;26.5729487486;21.2346153846
2017-08-17 17:15:00;0.0653409090909;0.0653409090909;0.227272727273;0.227272727273;14.2913636503;10.9181818182;0.0;0.0;0.0128205128205;0.0128205128205;1.53897436063;0.115384615385;0.0392156862745;0.0392156862745;0.107843137255;0.107843137255;10.0416666526;7.72745098039;0.0789473684211;0.0789473684211;0.447368421053;0.447368421053;16.7494737226;12.4394736842;0.127272727273;0.127272727273;0.472727272727;0.472727272727;20.7947273947;16.2454545455;0.113924050633;0.113924050633;0.316455696203;0.316455696203;26.6592404815;21.2632911392
2017-08-17 17:16:00;0.0626780626781;0.0626780626781;0.225071225071;0.225071225071;14.137777776;10.7752136752;0.0;0.0;0.0126582278481;0.0126582278481;1.50987342884;0.0886075949367;0.0388349514563;0.0388349514563;0.106796116505;0.106796116505;10.0432038586;7.68446601942;0.0789473684211;0.0789473684211;0.447368421053;0.447368421053;16.8192104542;12.4473684211;0.109090909091;0.109090909091;0.472727272727;0.472727272727;20.7972726995;16.2945454545;0.118421052632;0.118421052632;0.315789473684;0.315789473684;26.6532895438;21.2421052632
2017-08-17 17:17:00;0.0623229461756;0.0623229461756;0.223796033994;0.223796033994;14.1896600662;10.8127478754;0.0;0.0;0.0126582278481;0.0126582278481;1.51417724132;0.0886075949367;0.0384615384615;0.0384615384615;0.105769230769;0.105769230769;10.0956730612;7.71538461538;0.0789473684211;0.0789473684211;0.447368421053;0.447368421053;16.9173683374;12.4473684211;0.127272727273;0.127272727273;0.472727272727;0.472727272727;20.8307272815;16.3036363636;0.103896103896;0.103896103896;0.311688311688;0.311688311688;26.6341559173;21.2701298701
2017-08-17 17:18:00;0.0651558073654;0.0651558073654;0.226628895184;0.226628895184;14.1624645985;10.8076487252;0.0;0.0;0.0253164556962;0.0253164556962;1.50708862501;0.0886075949367;0.0384615384615;0.0384615384615;0.0961538461538;0.0961538461538;10.0958653964;7.71538461538;0.0789473684211;0.0789473684211;0.447368421053;0.447368421053;16.8907893587;12.4657894737;0.127272727273;0.127272727273;0.472727272727;0.472727272727;20.8140000085;16.3036363636;0.116883116883;0.116883116883;0.324675324675;0.324675324675;26.5415585009;21.2376623377
2017-08-17 17:19:00;0.0628571428571;0.0628571428571;0.225714285714;0.225714285714;14.2513428427;10.9031428571;0.0;0.0;0.025974025974;0.025974025974;1.54233765779;0.118181818182;0.0294117647059;0.0294117647059;0.0980392156863;0.0980392156863;10.0124510037;7.70294117647;0.0769230769231;0.0769230769231;0.435897435897;0.435897435897;16.7948717464;12.441025641;0.127272727273;0.127272727273;0.490909090909;0.490909090909;20.7458180862;16.3018181818;0.116883116883;0.116883116883;0.298701298701;0.298701298701;26.6483116892;21.2922077922
2017-08-17 17:20:00;0.0657142857143;0.0657142857143;0.225714285714;0.225714285714;14.1281143204;10.7951428571;0.0;0.0;0.0126582278481;0.0126582278481;1.49291136942;0.0886075949367;0.0392156862745;0.0392156862745;0.0980392156863;0.0980392156863;10.091666689;7.71862745098;0.0789473684211;0.0789473684211;0.447368421053;0.447368421053;16.8531579471;12.4578947368;0.127272727273;0.127272727273;0.490909090909;0.490909090909;20.7369090862;16.26;0.118421052632;0.118421052632;0.315789473684;0.315789473684;26.534210657;21.2671052632
2017-08-17 17:21:00;0.0653409090909;0.0653409090909;0.227272727273;0.227272727273;14.2414488611;10.8931818182;0.0;0.0;0.0128205128205;0.0128205128205;1.50423076618;0.0846153846154;0.0392156862745;0.0392156862745;0.0980392156863;0.0980392156863;10.0847058717;7.73137254902;0.0769230769231;0.0769230769231;0.435897435897;0.435897435897;16.7692307203;12.441025641;0.127272727273;0.127272727273;0.490909090909;0.490909090909;20.7579999398;16.3036363636;0.115384615385;0.115384615385;0.320512820513;0.320512820513;26.5555128931;21.2474358974
2017-08-17 17:22:00;0.0644257703081;0.0644257703081;0.226890756303;0.226890756303;14.2063024901;10.8845938375;0.0;0.0;0.0126582278481;0.0126582278481;1.4755696329;0.0886075949367;0.0384615384615;0.0384615384615;0.0961538461538;0.0961538461538;10.0317307205;7.71538461538;0.0769230769231;0.0769230769231;0.435897435897;0.435897435897;16.7594871277;12.441025641;0.125;0.125;0.5;0.5;20.7194642168;16.275;0.113924050633;0.113924050633;0.316455696203;0.316455696203;26.5553164422;21.2632911392
2017-08-17 17:23:00;0.0628571428571;0.0628571428571;0.222857142857;0.222857142857;14.0807428502;10.8191428571;0.0;0.0;0.0126582278481;0.0126582278481;1.45999998548;0.0886075949367;0.029702970297;0.029702970297;0.0792079207921;0.0792079207921;9.91544552119;7.68811881188;0.0789473684211;0.0789473684211;0.447368421053;0.447368421053;16.7155264305;12.4578947368;0.12962962963;0.12962962963;0.5;0.5;20.607962997;16.2703703704;0.115384615385;0.115384615385;0.320512820513;0.320512820513;26.4543589085;21.1692307692
2017-08-17 17:24:00;0.0655270655271;0.0655270655271;0.230769230769;0.230769230769;14.1879202314;10.8313390313;0.0;0.0;0.0128205128205;0.0128205128205;1.41923076871;0.0423076923077;0.0388349514563;0.0388349514563;0.0970873786408;0.0970873786408;10.0261165008;7.70097087379;0.0789473684211;0.0789473684211;0.447368421053;0.447368421053;16.8644736942;12.4078947368;0.127272727273;0.127272727273;0.509090909091;0.509090909091;20.8127273222;16.3;0.116883116883;0.116883116883;0.324675324675;0.324675324675;26.6366233582;21.2636363636
2017-08-17 17:25:00;0.0625;0.0625;0.221590909091;0.221590909091;14.228863636;10.9019886364;0.0;0.0;0.0128205128205;0.0128205128205;1.41935895565;0.0538461538462;0.039603960396;0.039603960396;0.0792079207921;0.0792079207921;9.91148513379;7.6702970297;0.0769230769231;0.0769230769231;0.435897435897;0.435897435897;16.76512816;12.441025641;0.109090909091;0.109090909091;0.490909090909;0.490909090909;20.7500000693;16.2472727273;0.113924050633;0.113924050633;0.316455696203;0.316455696203;26.6037974781;21.2632911392
2017-08-17 17:26:00;0.06;0.06;0.22;0.22;14.1317999935;10.8131428571;0.0;0.0;0.0;0.0;1.43746834184;0.0886075949367;0.039603960396;0.039603960396;0.0891089108911;0.0891089108911;9.91158414598;7.66435643564;0.0769230769231;0.0769230769231;0.435897435897;0.435897435897;16.7566666231;12.441025641;0.127272727273;0.127272727273;0.509090909091;0.509090909091;20.8107273447;16.3;0.0921052631579;0.0921052631579;0.302631578947;0.302631578947;26.7552631278;21.3394736842
2017-08-17 17:27:00;0.0655270655271;0.0655270655271;0.22792022792;0.22792022792;14.1684900709;10.8752136752;0.0;0.0;0.0;0.0;1.44558440499;0.0688311688312;0.0388349514563;0.0388349514563;0.0970873786408;0.0970873786408;10.0076699165;7.72524271845;0.0769230769231;0.0769230769231;0.435897435897;0.435897435897;16.7415385613;12.441025641;0.127272727273;0.127272727273;0.509090909091;0.509090909091;20.6738182071;16.2654545455;0.116883116883;0.116883116883;0.324675324675;0.324675324675;26.5072728443;21.2519480519
2017-08-17 17:28:00;0.0651558073654;0.0651558073654;0.223796033994;0.223796033994;14.151756344;10.8886685552;0.0;0.0;0.0;0.0;1.42455694057;0.0886075949367;0.0388349514563;0.0388349514563;0.0873786407767;0.0873786407767;9.97844658089;7.71844660194;0.0833333333333;0.0833333333333;0.472222222222;0.472222222222;16.6580555431;12.5138888889;0.125;0.125;0.5;0.5;20.6785714625;16.275;0.113924050633;0.113924050633;0.316455696203;0.316455696203;26.5513923019;21.2632911392
2017-08-17 17:29:00;0.0623229461756;0.0623229461756;0.218130311615;0.218130311615;14.0510198247;10.828611898;0.0;0.0;0.0;0.0;1.42354430123;0.0886075949367;0.0388349514563;0.0388349514563;0.0873786407767;0.0873786407767;9.90417472133;7.70776699029;0.0769230769231;0.0769230769231;0.435897435897;0.435897435897;16.7371794382;12.441025641;0.111111111111;0.111111111111;0.481481481481;0.481481481481;20.4796296939;16.2407407407;0.115384615385;0.115384615385;0.320512820513;0.320512820513;26.5226923135;21.2743589744
2017-08-17 17:30:00;0.0677966101695;0.0677966101695;0.220338983051;0.220338983051;14.1137288267;10.8646892655;0.0;0.0;0.0;0.0;1.40683543616;0.0886075949367;0.0388349514563;0.0388349514563;0.0873786407767;0.0873786407767;9.89048542564;7.70776699029;0.0769230769231;0.0769230769231;0.435897435897;0.435897435897;16.7438462579;12.441025641;0.148148148148;0.148148148148;0.5;0.5;20.6461110113;16.3;0.113924050633;0.113924050633;0.316455696203;0.316455696203;26.5632912363;21.2632911392
2017-08-17 17:31:00;0.0681818181818;0.0681818181818;0.227272727273;0.227272727273;14.0744886543;10.8329545455;0.0;0.0;0.0;0.0;1.39683543305;0.0886075949367;0.0392156862745;0.0392156862745;0.0882352941176;0.0882352941176;9.85019607632;7.69411764706;0.0769230769231;0.0769230769231;0.435897435897;0.435897435897;16.7520513049;12.441025641;0.148148148148;0.148148148148;0.518518518519;0.518518518519;20.6338890046;16.2796296296;0.115384615385;0.115384615385;0.333333333333;0.333333333333;26.558846156;21.2448717949
2017-08-17 17:32:00;0.0676056338028;0.0676056338028;0.228169014085;0.228169014085;14.173774656;10.9087323944;0.0;0.0;0.0;0.0;1.39807691197;0.0846153846154;0.0384615384615;0.0384615384615;0.0865384615385;0.0865384615385;9.89951920963;7.71538461538;0.0789473684211;0.0789473684211;0.421052631579;0.421052631579;16.7231577324;12.4315789474;0.142857142857;0.142857142857;0.5;0.5;20.6828571732;16.275;0.113924050633;0.113924050633;0.354430379747;0.354430379747;26.5743039291;21.2632911392
2017-08-17 17:33:00;0.066091954023;0.066091954023;0.227011494253;0.227011494253;14.1618965498;10.8956896552;0.0;0.0;0.0;0.0;1.39961535781;0.102564102564;0.03;0.03;0.08;0.08;9.89399999139;7.671;0.0810810810811;0.0810810810811;0.459459459459;0.459459459459;16.623243177;12.4648648649;0.148148148148;0.148148148148;0.481481481481;0.481481481481;20.6481482183;16.2148148148;0.113924050633;0.113924050633;0.354430379747;0.354430379747;26.5786076068;21.2632911392
2017-08-17 17:34:00;0.0681818181818;0.0681818181818;0.230113636364;0.230113636364;14.0808522873;10.8383522727;0.0;0.0;0.0;0.0;1.36101265018;0.0886075949367;0.0392156862745;0.0392156862745;0.0882352941176;0.0882352941176;9.94450982875;7.74705882353;0.0789473684211;0.0789473684211;0.447368421053;0.447368421053;16.8215789045;12.4473684211;0.142857142857;0.142857142857;0.5;0.5;20.6785713602;16.275;0.116883116883;0.116883116883;0.350649350649;0.350649350649;26.4594806322;21.2142857143
2017-08-17 17:35:00;0.0687679083095;0.0687679083095;0.214899713467;0.214899713467;14.0187105946;10.8042979943;0.0;0.0;0.0;0.0;1.40423076222;0.130769230769;0.0384615384615;0.0384615384615;0.0865384615385;0.0865384615385;9.84923075698;7.71538461538;0.0810810810811;0.0810810810811;0.405405405405;0.405405405405;16.9035133932;12.4297297297;0.12962962963;0.12962962963;0.444444444444;0.444444444444;20.6809259696;16.2333333333;0.131578947368;0.131578947368;0.355263157895;0.355263157895;26.5326315975;21.3368421053
2017-08-17 17:36:00;0.0657142857143;0.0657142857143;0.22;0.22;14.0049714148;10.7988571429;0.0;0.0;0.0;0.0;1.34848100639;0.0886075949367;0.0392156862745;0.0392156862745;0.0882352941176;0.0882352941176;9.80578427647;7.6862745098;0.0769230769231;0.0769230769231;0.435897435897;0.435897435897;16.7166667118;12.441025641;0.11320754717;0.11320754717;0.433962264151;0.433962264151;20.6992453081;16.2622641509;0.12987012987;0.12987012987;0.363636363636;0.363636363636;26.5715583945;21.3181818182
2017-08-17 17:37:00;0.070821529745;0.070821529745;0.220963172805;0.220963172805;14.0959773601;10.8818696884;0.0;0.0;0.0;0.0;1.34346153014;0.0371794871795;0.0384615384615;0.0384615384615;0.0865384615385;0.0865384615385;9.8351923318;7.71538461538;0.0833333333333;0.0833333333333;0.416666666667;0.416666666667;16.6463888489;12.3555555556;0.142857142857;0.142857142857;0.464285714286;0.464285714286;20.64785724;16.275;0.126582278481;0.126582278481;0.354430379747;0.354430379747;26.4896202815;21.2632911392
2017-08-17 17:38:00;0.0736543909348;0.0736543909348;0.223796033994;0.223796033994;14.0816147424;10.8815864023;0.0;0.0;0.0;0.0;1.37807690508;0.108974358974;0.0388349514563;0.0388349514563;0.0776699029126;0.0776699029126;9.8419417778;7.71747572816;0.0769230769231;0.0769230769231;0.461538461538;0.461538461538;16.6533334692;12.441025641;0.145454545455;0.145454545455;0.472727272727;0.472727272727;20.6412727705;16.2709090909;0.141025641026;0.141025641026;0.346153846154;0.346153846154;26.4724358292;21.2525641026
2017-08-17 17:39:00;0.0685714285714;0.0685714285714;0.217142857143;0.217142857143;14.0131142485;10.8182857143;0.0;0.0;0.0;0.0;1.34101264366;0.0886075949367;0.0388349514563;0.0388349514563;0.0776699029126;0.0776699029126;9.78427185107;7.70776699029;0.0555555555556;0.0555555555556;0.472222222222;0.472222222222;16.63138885;12.3472222222;0.148148148148;0.148148148148;0.462962962963;0.462962962963;20.7225924774;16.3111111111;0.128205128205;0.128205128205;0.333333333333;0.333333333333;26.5784614756;21.2846153846
2017-08-17 17:40:00;0.0714285714286;0.0714285714286;0.222857142857;0.222857142857;14.0583999568;10.8591428571;0.0;0.0;0.0;0.0;1.33936710015;0.0886075949367;0.039603960396;0.039603960396;0.0891089108911;0.0891089108911;9.83326735341;7.70693069307;0.0810810810811;0.0810810810811;0.459459459459;0.459459459459;16.6594594497;12.4945945946;0.127272727273;0.127272727273;0.454545454545;0.454545454545;20.6752725258;16.2781818182;0.141025641026;0.141025641026;0.346153846154;0.346153846154;26.5119229833;21.2525641026
2017-08-17 17:41:00;0.0736543909348;0.0736543909348;0.223796033994;0.223796033994;14.0720113445;10.9178470255;0.0;0.0;0.0;0.0;1.43858974079;0.221794871795;0.0388349514563;0.0388349514563;0.0776699029126;0.0776699029126;9.80631068128;7.73106796117;0.0789473684211;0.0789473684211;0.473684210526;0.473684210526;16.5494735874;12.4578947368;0.142857142857;0.142857142857;0.464285714286;0.464285714286;20.5800000939;16.275;0.141025641026;0.141025641026;0.346153846154;0.346153846154;26.4589743985;21.2256410256
2017-08-17 17:42:00;0.0710227272727;0.0710227272727;0.224431818182;0.224431818182;13.9871022053;10.8420454545;0.0;0.0;0.0;0.0;1.34846153796;0.120512820513;0.0384615384615;0.0384615384615;0.0865384615385;0.0865384615385;9.76259613489;7.71538461538;0.0526315789474;0.0526315789474;0.447368421053;0.447368421053;16.5865788705;12.4447368421;0.145454545455;0.145454545455;0.472727272727;0.472727272727;20.5959999778;16.3145454545;0.142857142857;0.142857142857;0.350649350649;0.350649350649;26.4922075636;21.225974026
2017-08-17 17:43:00;0.0681818181818;0.0681818181818;0.221590909091;0.221590909091;14.0336079512;10.8928977273;0.0;0.0;0.0;0.0;1.14844156134;-0.012987012987;0.0388349514563;0.0388349514563;0.0776699029126;0.0776699029126;9.72495146609;7.68834951456;0.0263157894737;0.0263157894737;0.447368421053;0.447368421053;16.5428947139;12.4;0.142857142857;0.142857142857;0.464285714286;0.464285714286;20.5741070677;16.275;0.141025641026;0.141025641026;0.346153846154;0.346153846154;26.5250000345;21.2923076923
2017-08-17 17:44:00;0.0710227272727;0.0710227272727;0.221590909091;0.221590909091;14.1044601981;10.9536931818;0.0;0.0;0.0;0.0;1.35487178436;0.130769230769;0.039603960396;0.039603960396;0.0792079207921;0.0792079207921;9.74277227173;7.73069306931;0.0526315789474;0.0526315789474;0.421052631579;0.421052631579;16.6386841224;12.4605263158;0.142857142857;0.142857142857;0.482142857143;0.482142857143;20.5832143004;16.275;0.139240506329;0.139240506329;0.341772151899;0.341772151899;26.4574682741;21.2632911392
2017-08-17 17:45:00;0.0710227272727;0.0710227272727;0.221590909091;0.221590909091;13.8493749706;10.7553977273;0.0;0.0;0.0;0.0;1.28518986527;0.0886075949367;0.0388349514563;0.0388349514563;0.0776699029126;0.0776699029126;9.69951457429;7.68834951456;0.0512820512821;0.0512820512821;0.435897435897;0.435897435897;16.5333333631;12.441025641;0.142857142857;0.142857142857;0.482142857143;0.482142857143;20.5692856821;16.275;0.146666666667;0.146666666667;0.346666666667;0.346666666667;26.3695998639;21.2053333333
2017-08-17 17:46:00;0.0681818181818;0.0681818181818;0.221590909091;0.221590909091;13.9869601963;10.8696022727;0.0;0.0;0.0;0.0;1.27481013614;0.0886075949367;0.0392156862745;0.0392156862745;0.078431372549;0.078431372549;9.73078428513;7.69803921569;0.0540540540541;0.0540540540541;0.459459459459;0.459459459459;16.4578378778;12.4108108108;0.127272727273;0.127272727273;0.472727272727;0.472727272727;20.5541817404;16.2709090909;0.139240506329;0.139240506329;0.341772151899;0.341772151899;26.4650632161;21.2632911392
2017-08-17 17:47:00;0.0681818181818;0.0681818181818;0.21875;0.21875;13.9727840676;10.8883522727;0.0;0.0;0.0;0.0;1.20833333199;0.025641025641;0.0392156862745;0.0392156862745;0.078431372549;0.078431372549;9.6615686369;7.71470588235;0.0263157894737;0.0263157894737;0.421052631579;0.421052631579;16.3676315853;12.4105263158;0.142857142857;0.142857142857;0.464285714286;0.464285714286;20.5421428505;16.275;0.141025641026;0.141025641026;0.346153846154;0.346153846154;26.4917947572;21.2923076923
2017-08-17 17:48:00;0.0706214689266;0.0706214689266;0.217514124294;0.217514124294;13.9418926684;10.8485875706;0.0;0.0;0.0;0.0;1.2607594861;0.0886075949367;0.0388349514563;0.0388349514563;0.0776699029126;0.0776699029126;9.71572822725;7.71553398058;0.0512820512821;0.0512820512821;0.410256410256;0.410256410256;16.4841025915;12.441025641;0.142857142857;0.142857142857;0.464285714286;0.464285714286;20.5007142514;16.275;0.142857142857;0.142857142857;0.350649350649;0.350649350649;26.5479220603;21.325974026
2017-08-17 17:49:00;0.0681818181818;0.0681818181818;0.213068181818;0.213068181818;13.8544602293;10.7772727273;0.0;0.0;0.0;0.0;1.25607597062;0.0886075949367;0.0384615384615;0.0384615384615;0.0769230769231;0.0769230769231;9.68894237738;7.71538461538;0.0526315789474;0.0526315789474;0.421052631579;0.421052631579;16.4492104939;12.4657894737;0.142857142857;0.142857142857;0.464285714286;0.464285714286;20.52428564;16.275;0.133333333333;0.133333333333;0.333333333333;0.333333333333;26.6061332956;21.3213333333
2017-08-17 17:50:00;0.0702247191011;0.0702247191011;0.216292134831;0.216292134831;13.9410112154;10.870505618;0.0;0.0;0.0;0.0;1.24772151327;0.0886075949367;0.0384615384615;0.0384615384615;0.0769230769231;0.0769230769231;9.66336539607;7.71538461538;0.0512820512821;0.0512820512821;0.435897435897;0.435897435897;16.4425640105;12.441025641;0.145454545455;0.145454545455;0.454545454545;0.454545454545;20.4427272965;16.2818181818;0.139240506329;0.139240506329;0.341772151899;0.341772151899;26.5041771422;21.2632911392
2017-08-17 17:51:00;0.0704225352113;0.0704225352113;0.214084507042;0.214084507042;13.9924225382;10.9022535211;0.0;0.0;0.0;0.0;1.21987178578;0.0435897435897;0.0384615384615;0.0384615384615;0.0673076923077;0.0673076923077;9.64913463612;7.71538461538;0.0526315789474;0.0526315789474;0.421052631579;0.421052631579;16.3865789863;12.4552631579;0.142857142857;0.142857142857;0.464285714286;0.464285714286;20.5198214571;16.275;0.139240506329;0.139240506329;0.341772151899;0.341772151899;26.5424050196;21.2632911392
2017-08-17 17:52:00;0.0677966101695;0.0677966101695;0.214689265537;0.214689265537;13.9003107243;10.8516949153;0.0;0.0;0.0;0.0;1.22544303991;0.0886075949367;0.0388349514563;0.0388349514563;0.0679611650485;0.0679611650485;9.61834948731;7.72718446602;0.0263157894737;0.0263157894737;0.421052631579;0.421052631579;16.2886842171;12.4105263158;0.142857142857;0.142857142857;0.464285714286;0.464285714286;20.5201786073;16.275;0.141025641026;0.141025641026;0.346153846154;0.346153846154;26.4757691895;21.2256410256
2017-08-17 17:53:00;0.0649717514124;0.0649717514124;0.217514124294;0.217514124294;13.9586440605;10.9014124294;0.0;0.0;0.0;0.0;1.24025642071;0.101282051282;0.0291262135922;0.0291262135922;0.0679611650485;0.0679611650485;9.56009708815;7.69611650485;0.0512820512821;0.0512820512821;0.410256410256;0.410256410256;16.3838461603;12.441025641;0.145454545455;0.145454545455;0.472727272727;0.472727272727;20.5330909211;16.2454545455;0.126582278481;0.126582278481;0.354430379747;0.354430379747;26.4764556406;21.2632911392
2017-08-17 17:54:00;0.0676056338028;0.0676056338028;0.219718309859;0.219718309859;13.9862253963;10.9138028169;0.0;0.0;0.0;0.0;1.18910255609;0.0358974358974;0.0388349514563;0.0388349514563;0.0679611650485;0.0679611650485;9.6163106982;7.72038834951;0.0512820512821;0.0512820512821;0.410256410256;0.410256410256;16.3792306949;12.441025641;0.142857142857;0.142857142857;0.482142857143;0.482142857143;20.5185715132;16.275;0.126582278481;0.126582278481;0.354430379747;0.354430379747;26.5069621844;21.2632911392
2017-08-17 17:55:00;0.0672268907563;0.0672268907563;0.221288515406;0.221288515406;13.9317647072;10.8845938375;0.0;0.0;0.0;0.0;1.21683543448;0.0886075949367;0.0384615384615;0.0384615384615;0.0673076923077;0.0673076923077;9.57788460963;7.71538461538;0.0512820512821;0.0512820512821;0.410256410256;0.410256410256;16.3515384874;12.441025641;0.142857142857;0.142857142857;0.482142857143;0.482142857143;20.4978571275;16.275;0.126582278481;0.126582278481;0.367088607595;0.367088607595;26.529367109;21.2632911392
2017-08-17 17:56:00;0.0630372492837;0.0630372492837;0.214899713467;0.214899713467;13.8944699322;10.8578796562;0.0;0.0;0.0128205128205;0.0128205128205;1.21115385659;0.0769230769231;0.0392156862745;0.0392156862745;0.0588235294118;0.0588235294118;9.49205883813;7.68039215686;0.027027027027;0.027027027027;0.405405405405;0.405405405405;16.33216229;12.4405405405;0.148148148148;0.148148148148;0.462962962963;0.462962962963;20.4979629169;16.2740740741;0.115384615385;0.115384615385;0.358974358974;0.358974358974;26.606794895;21.2935897436
2017-08-17 17:57:00;0.0674157303371;0.0674157303371;0.22191011236;0.22191011236;13.8866854092;10.8564606742;0.0;0.0;0.0126582278481;0.0126582278481;1.22784809656;0.0886075949367;0.0384615384615;0.0384615384615;0.0673076923077;0.0673076923077;9.56586540202;7.71538461538;0.0512820512821;0.0512820512821;0.410256410256;0.410256410256;16.2997436526;12.441025641;0.142857142857;0.142857142857;0.482142857143;0.482142857143;20.4567856959;16.275;0.128205128205;0.128205128205;0.358974358974;0.358974358974;26.5453846513;21.2679487179
2017-08-17 17:58:00;0.0679886685552;0.0679886685552;0.229461756374;0.229461756374;13.8750141804;10.8728045326;0.0;0.0;0.0128205128205;0.0128205128205;1.26025641001;0.108974358974;0.0384615384615;0.0384615384615;0.0769230769231;0.0769230769231;9.56461539661;7.71538461538;0.0526315789474;0.0526315789474;0.421052631579;0.421052631579;16.2400000224;12.4184210526;0.145454545455;0.145454545455;0.472727272727;0.472727272727;20.3516363667;16.2709090909;0.128205128205;0.128205128205;0.384615384615;0.384615384615;26.5179487622;21.2871794872
2017-08-17 17:59:00;0.0621468926554;0.0621468926554;0.228813559322;0.228813559322;13.8359604519;10.852259887;0.0;0.0;0.0126582278481;0.0126582278481;1.22050633805;0.0886075949367;0.0388349514563;0.0388349514563;0.0873786407767;0.0873786407767;9.52631067074;7.68834951456;0.0526315789474;0.0526315789474;0.394736842105;0.394736842105;16.2047368092;12.4052631579;0.142857142857;0.142857142857;0.482142857143;0.482142857143;20.3019642666;16.275;0.102564102564;0.102564102564;0.371794871795;0.371794871795;26.5078205449;21.2820512821
2017-08-17 18:00:00;0.0653409090909;0.0653409090909;0.232954545455;0.232954545455;13.9788352077;10.9642045455;0.0;0.0;0.0;0.0;1.24921053529;0.0947368421053;0.0384615384615;0.0384615384615;0.0865384615385;0.0865384615385;9.54048077409;7.71538461538;0.0526315789474;0.0526315789474;0.394736842105;0.394736842105;16.2818421066;12.4578947368;0.145454545455;0.145454545455;0.472727272727;0.472727272727;20.4150907511;16.3018181818;0.113924050633;0.113924050633;0.405063291139;0.405063291139;26.4792405137;21.2632911392
2017-08-17 18:01:00;0.0677966101695;0.0677966101695;0.228813559322;0.228813559322;13.9022881543;10.9189265537;0.0;0.0;0.0;0.0;1.21717947705;0.0794871794872;0.0388349514563;0.0388349514563;0.0679611650485;0.0679611650485;9.53815539374;7.72038834951;0.0526315789474;0.0526315789474;0.394736842105;0.394736842105;16.2486843313;12.4394736842;0.142857142857;0.142857142857;0.482142857143;0.482142857143;20.2835713964;16.275;0.126582278481;0.126582278481;0.405063291139;0.405063291139;26.4646835325;21.2632911392
